# values, errors, pulls
4.949829342255886218e+02,2.971786706757028274e+00,2.888414589350665196e-01,6.902169968925025989e-01,3.643351172185225195e+00,5.950401255533955824e-01,2.401113341762280695e-01,-2.400077737657256183e+00,2.986000603462592995e+00,2.224782316667983650e+01,3.915312499092371556e-02,3.240714744259176605e-02,2.177193480338493470e-01,2.958614585240386230e+00,4.204142078880638428e-02,2.778760565417269165e-02,2.952481552437896006e+00,9.127773077125789225e-01,-2.255081648583645293e-01,-9.046709673404279561e-01,-2.215297740258038439e-01,-1.290255936001736048e+00,7.303751259323046918e-01,-1.294052477149092439e-01,-2.140669839180888268e+00,-8.204345624828062178e-01,5.492913177944492853e-01
5.110017736116757305e+02,3.094560220077418045e+00,2.020140213473868851e-01,5.610892005974388308e-01,2.370754980042958149e+00,5.924360753264956703e-01,2.895512356935102671e-01,2.309181834708718684e-01,2.565030086227800599e+00,2.260538200132327802e+01,3.534906287386852669e-02,3.071703356635613336e-02,1.698961462207523865e-01,1.244727470625982546e+00,4.609081955002156811e-02,2.849982640827371586e-02,1.076640208466911330e+00,5.312122454681216244e-01,4.866882413679939900e-01,2.471149466455160315e+00,-3.060405733332979938e+00,-2.413483098936120896e+00,7.136520476173792149e-01,-1.745343384409048237e-01,-3.524297890720378690e-01,1.938233485746689300e-01,1.513710078363491585e-01
5.360217785223550209e+02,2.994346125959961302e+00,2.636152069241355367e-01,8.965728146471230176e-01,1.781423010472959811e+00,6.171746425257461643e-01,3.007385521695133956e-01,6.238585648466770106e-01,2.337978272317109862e+00,2.315260931880101225e+01,2.705210283277227623e-02,2.537885062600864217e-02,2.386529197225390475e-01,9.635770591956214215e-01,4.540186074651656606e-02,2.702966635665572312e-02,7.933936064119432308e-01,4.111550170483739830e-01,1.555840986488880695e+00,-4.754261188681354056e-01,-1.276866337969603915e+00,-3.124112770761971469e-01,3.102713329615909288e-01,3.676971874367330750e-01,4.229163065729245330e-02,7.582849003683818090e-01,-3.566578902329631817e-01
4.820475073858584096e+02,3.017374334920143841e+00,2.742145562965589978e-01,1.225336294118776204e+00,1.000000000193654648e+00,6.082224167035320539e-01,2.747178526857974035e-01,7.509924679200234987e-01,2.301919662570405922e+00,2.195666370502866016e+01,2.527334768903125028e-02,2.603732743757858348e-02,1.606655914711441202e-01,1.733820735809145086e-01,5.097541202084615586e-02,2.862422239965939710e-02,8.344882799922056504e-01,5.008532999941972541e-01,-8.176329908459631923e-01,4.022788286012627945e-01,-8.374918946870877345e-01,1.582203219217771739e+00,-2.782598349109703495e+00,1.518753919146004772e-01,-8.691090528162779272e-01,8.732924264330528263e-01,-3.647780511538842307e-01
5.230133839912678013e+02,3.016993872976474034e+00,3.004262964134487568e-01,5.994270232144777166e-01,4.180806965472396719e+00,6.080678929596438076e-01,2.722064468755211464e-01,-3.069848120499726551e+00,4.067731614586192812e+00,2.286977313885330432e+01,5.034434382159192617e-02,4.715812344098335718e-02,2.223645682336297669e-01,6.078230043126924720e+00,5.188480279889869790e-02,2.905571111518284386e-02,4.239939278426551716e+00,1.410395840249763166e+00,1.006279504896815835e+00,1.943906706617724856e-01,9.342376471187478770e-02,-1.671595694466001314e+00,4.439375072054878579e-01,1.462352466519743488e-01,-9.426365962640238516e-01,-7.292765510318560684e-01,1.122459111230477591e+00
5.180023666252632211e+02,3.036817677501839174e+00,2.510705573557108217e-01,1.112329111454278818e+00,1.000000448486908500e+00,5.948308874838547089e-01,2.934347440122783701e-01,2.303199664585089401e-01,2.497770622500862459e+00,2.275971202669526861e+01,2.722721302486461048e-02,2.529591840652523071e-02,1.409463488405521270e-01,3.010324520962641692e-01,4.378134407565787561e-02,2.873037931955823437e-02,1.146960149451800470e+00,6.180652907408126229e-01,7.909751496041745877e-01,1.087525016160499902e+00,-1.776968477947763692e+00,1.001788514141698450e+00,-1.602658517573837704e+00,-1.290416879673698114e-01,-2.144308441725170378e-01,1.814185030772664520e-01,2.127715217403511327e-02
5.000001550912700168e+02,3.017834474732981942e+00,3.389519887502325801e-01,1.202606836180250660e+00,1.000035994662625605e+00,5.941516275201139674e-01,2.521219364882467118e-01,-1.691787115793538909e+00,2.936427190677544097e+00,2.236068146974923820e+01,3.120658390926893053e-02,2.887157282830377092e-02,1.469691366747505334e-01,1.006007596340367405e+00,4.839812114986941777e-02,2.878086334639707103e-02,2.616487916023336524e+00,9.601568005623404289e-01,6.935891923803789777e-06,3.405394370275045546e-01,1.486977589364328889e+00,1.574998420361640061e+00,-4.795358196075495405e-01,-1.307670288510965340e-01,-1.649480991711255173e+00,-6.550870265261095060e-01,4.705556812769025599e-01
4.659763529151328498e+02,3.009369762535376580e+00,3.021397564256953494e-01,7.168881095429641137e-01,2.008874600817803113e+00,6.595914261522998201e-01,2.960516150129440249e-01,1.321683355391688242e+00,1.640554012952263108e+00,2.158593256065108790e+01,4.024313331614676192e-02,3.635572298031086724e-02,2.241916992846160195e-01,1.275476420967591729e+00,5.187401158340427393e-02,2.842472308067340442e-02,4.149576325725518600e-01,2.889242862087599839e-01,-1.576195375820302669e+00,5.373240451784250943e-02,1.683132376205119241e-01,-1.134040953986767741e+00,4.127257237051301653e-01,1.139509328913227870e+00,-1.246734569820086153e-01,3.131508087416143393e+00,-2.921408758605168021e+00
4.949993137688039155e+02,3.005169073786278844e+00,3.720059503930452927e-01,1.123546777702751909e+00,1.000000039316046418e+00,6.798734908444250546e-01,3.410165490723846005e-01,-1.046648441271144092e+00,2.918519845599889084e+00,2.224855917143236184e+01,3.778754014738004013e-02,4.023416129429102650e-02,1.558013652372464142e-01,4.059596347682136175e-01,5.474564556535683330e-02,3.066533641511371561e-02,2.448944532669090179e+00,9.390686214235752782e-01,-2.247644979013775912e-01,-5.394181316749190741e-02,1.888577789714790178e+00,9.782719130545216579e-01,-1.188425132130535244e+00,1.450215519420366528e+00,1.350747469667475054e+00,-4.364690992661456326e-01,4.620534457703849851e-01
4.430068864303122496e+02,3.087706914425452975e+00,2.717030687882147078e-01,7.626887266554427391e-01,1.863381689792459106e+00,5.712572643570031916e-01,3.337003662074789490e-01,-1.168519736379636242e+00,3.118063514867674968e+00,2.104788751941154601e+01,3.600619932927306976e-02,3.621162139253431000e-02,2.375073687245402021e-01,1.227692424316131126e+00,5.850706497451160087e-02,3.501608369994409220e-02,2.181777623015932921e+00,8.122393695730816265e-01,-2.707783074055555073e+00,2.235712563615090964e+00,-6.715396124638478570e-01,-8.776230924519724530e-01,3.102804988794532481e-01,-4.994822707409031781e-01,9.739793575020936345e-01,-5.457751041507615808e-01,7.798730095345367541e-01
5.340452817010401532e+02,3.051552744830329456e+00,3.185063046863534364e-01,1.086849797332575918e+00,1.007727685608168944e+00,5.874192177448067653e-01,3.314947576249521743e-01,6.706789925588244605e-01,2.054666221124293202e+00,2.311039441720174636e+01,3.787039580687730222e-02,4.741046943126048241e-02,1.150197523681276923e+00,8.818177691044436273e+00,1.242095735885086760e-01,4.100372883634077065e-02,8.469993883332173068e-01,4.803643988697112732e-01,1.473158834351145918e+00,1.170976475648780379e+00,4.742770525423763428e-01,1.006080406838342489e-01,-5.383481745656778367e-02,-1.051552461110728393e-01,7.779617860879173286e-01,7.655717683328918666e-01,-8.950574462713328794e-01
5.210356722551716757e+02,2.971763810482562107e+00,3.083299491305218076e-01,1.076333400685589137e+00,2.674751948216527619e+00,6.288684687066140588e-01,3.040119068017881343e-01,-2.760401600206512374e+00,3.259676526275561592e+00,2.282698199358284796e+01,2.650503069834429098e-02,2.412672505980240079e-02,2.542202325887649161e-01,2.114302550059697250e+00,4.627219677168725037e-02,2.678444329693890902e-02,3.185152995583387714e+00,9.498375613784721949e-01,9.215266503949253174e-01,-1.337240169150978986e+00,5.101953172329075636e-01,4.138251371210250884e-01,5.639208429643801646e-01,6.134993508483285174e-01,1.648898672135182819e-01,-8.736289205324447860e-01,8.159885484992435156e-01
5.020063564287141844e+02,2.979049499580390670e+00,3.139730868697832022e-01,8.503542709704892122e-01,9.999876648737354046e+00,5.353458707178858633e-01,3.163871763211372201e-01,3.950043593686565213e-01,2.247759215334954597e+00,2.240563462867046951e+01,3.471507876270166215e-02,2.876469514759205648e-02,1.634022980126628166e-01,8.831478407250948237e+00,3.833888721344130140e-02,2.982786087299542713e-02,7.163444324221445170e-01,3.436518939860431221e-01,8.954695825249381347e-02,-8.111144678384100137e-01,6.241150755404843986e-01,-7.391353033220857682e-01,9.644392007842232939e-01,-1.698918253530745881e+00,5.629553151487212137e-01,5.203700474819906718e-01,-6.892461297796486086e-01
5.130635831843939059e+02,3.024507479310362790e+00,3.072289546694766393e-01,9.988238919245356895e-01,1.210323614844861950e+00,6.620781297248297115e-01,3.108361092900007727e-01,4.612351443244576688e-01,2.137217036501705802e+00,2.265230506156058254e+01,3.046542255089158130e-02,3.182220500924426432e-02,2.270861104999271629e-01,5.826262383674039036e-01,5.448136060028484218e-02,2.767327673323978499e-02,1.088447268663757184e+00,6.814478294962904581e-01,5.766999494705691287e-01,5.678594171636913712e-01,3.522178202728523666e-01,1.219502759898649508e-01,-4.670731236251980945e-01,1.130618307275715440e+00,4.061928009172525167e-01,4.033222223137264417e-01,-5.098011934550688018e-01
5.040304973630944119e+02,3.071154360878684653e+00,2.490557028680195906e-01,1.126781391121120635e+00,1.000004560373823459e+00,5.891968586631878280e-01,3.087244773738825332e-01,1.010412441819094287e+00,2.240351726886070871e+00,2.245129723045189962e+01,2.289919550568508474e-02,2.159779197965616682e-02,1.418160470979487608e-01,1.815118472088375068e-01,4.989976969340812613e-02,2.914345399106282875e-02,6.075878994925953958e-01,3.322661786221801083e-01,1.795218032046554391e-01,2.792541713783827095e+00,-2.174523403182294423e+00,1.097553600108540639e+00,-2.657942822741608424e+00,-2.261262412832453494e-01,3.132454332116637041e-01,1.626385695943985077e+00,-7.351582619185790257e-01
5.179496095692247764e+02,3.024682020661614068e+00,2.762017170830066704e-01,7.759365677089596902e-01,2.170120634219185440e+00,6.123504726462455361e-01,3.086368677185106768e-01,3.412256438734745378e-01,2.443037839542830714e+00,2.275739392118939008e+01,3.663640609222089395e-02,3.220431836606452158e-02,2.499323433356737123e-01,1.465986715864661338e+00,4.953049897895141912e-02,2.814332007188103182e-02,9.502628357024798245e-01,4.891260145453399932e-01,7.887374816020524815e-01,4.769741442612894233e-01,-6.154109419910087642e-01,-7.809877975836357900e-01,4.690819874915877485e-01,2.396496475117687319e-01,3.212643068497248455e-01,3.356813071427545703e-01,-8.501308962702029681e-02
4.930382025807886635e+02,2.955482152152859143e+00,2.961325779608210418e-01,7.527221433528313854e-01,3.208522873428020006e+00,6.223757186522740348e-01,2.760273775515438288e-01,1.719420418137924678e-01,2.104661571497140393e+00,2.220531847961620997e+01,3.740720687635931685e-02,3.171742381740239036e-02,2.382492108075295878e-01,2.618818450932947073e+00,4.403536646549138789e-02,2.695040566734617157e-02,9.322178685513304863e-01,4.878871278461547334e-01,-3.135193681460614612e-01,-1.382761622247669075e+00,3.530267042521466076e-03,-9.167230144540343684e-01,6.591026578829806137e-01,4.972188126235888017e-01,-8.744968904189709402e-01,1.605867832063165301e-01,-7.787833703187034828e-01
5.249966575581795496e+02,3.011866170775265861e+00,3.092365437486210844e-01,9.064654720204690097e-01,1.970923058258787552e+00,6.067617864163978858e-01,3.391417483263224342e-01,6.283810463166462634e-01,2.162882108116251256e+00,2.291273148069100785e+01,3.722889803437971767e-02,3.417418283914330779e-02,2.805668311722100960e-01,1.218112958786048861e+00,4.658303781032451657e-02,2.884645006279198606e-02,7.243280803802107926e-01,3.974202731555498413e-01,1.090950573887041974e+00,1.251385027296729735e-01,3.867228318518473040e-01,-2.304805802773048085e-01,4.010058203801267207e-01,1.348405060467721406e-01,1.370925182719934465e+00,8.368319407730102633e-01,-8.095657591531618680e-01
4.900206263760216530e+02,3.011929495992414552e+00,2.952562188062430870e-01,1.354237865752309089e+00,1.000000535912556776e+00,5.268258531814633550e-01,3.190140881475712620e-01,-4.711727780325298265e-01,2.311331515222162736e+00,2.213686986295093106e+01,3.391789186354935565e-02,3.754016605359922210e-02,2.225002871386133618e-01,2.331479555942505000e-01,5.083096833582365776e-02,3.233777776814619753e-02,1.431515397670590106e+00,6.529176741036726295e-01,-4.508032836512351205e-01,1.392213229066084912e-01,-2.036187526475810236e-02,1.721827834936842772e+00,-2.069296017470483751e+00,-1.449011404952629256e+00,6.004947149934165562e-01,-3.446787592303326986e-01,-2.654062600955152673e-01
5.320748891760748620e+02,3.003082519269996364e+00,3.078004543746517552e-01,1.221115647534089632e+00,1.000030338536359586e+00,6.079954266317103562e-01,2.895286048372233689e-01,5.179843125596049758e-01,2.383687067777087165e+00,2.306836688196261775e+01,3.108019682622481517e-02,2.776800620215369442e-02,1.704428383904490474e-01,3.500873538711286592e-01,4.657861464470821472e-02,2.745830385530260292e-02,8.568596686681557717e-01,4.480975078783306920e-01,1.390427390902757576e+00,-1.327174010523338721e-01,4.242237380692217563e-01,1.466679221134662869e+00,-1.378005597843875218e+00,1.613384310412571965e-01,-3.666220141999210758e-01,5.785593109715040372e-01,-2.252475938933351240e-01
5.249416336801293710e+02,3.043802272140506915e+00,2.934917605706666155e-01,1.058295251831603556e+00,1.000000090641019135e+00,6.789464913582388128e-01,2.778796668383635704e-01,3.482479225181041027e-01,2.338808079884360236e+00,2.291033043641829181e+01,2.530881010592182095e-02,2.262396298030888708e-02,1.110038752877715584e-01,6.678727714330054965e-01,4.350812147302589999e-02,2.542098865544964795e-02,1.025454802564807588e+00,5.002934658536624113e-01,1.088663201491066879e+00,1.445934035238441995e+00,-1.117773405295608702e-01,7.852390155751725054e-01,-7.223719874504576088e-01,1.803479044298160083e+00,-8.542451656438216911e-01,3.179152788080246150e-01,-2.914526839224623744e-01
5.390390294299729703e+02,3.061899185630387876e+00,2.972036992936346600e-01,7.071753333496977323e-01,1.437365887872597003e+00,6.698643103753038064e-01,3.261312381086284296e-01,-2.648540077774265811e+00,3.414401458883251195e+00,2.321804959508369848e+01,4.481009197373829467e-02,3.827551317588795410e-02,2.490686125968211151e-01,7.948465910374785670e-01,4.858680814823303912e-02,2.772579740728169789e-02,3.600459963752951076e+00,1.110727285688813293e+00,1.681408650201147159e+00,1.220523792842759470e+00,3.090990062897916099e-02,-1.059769603138166483e+00,-5.672388174135302441e-02,1.428037918003660645e+00,9.570803037928637957e-01,-7.417886263748521003e-01,8.370925227162037130e-01
5.179516895026804377e+02,3.013834516751601633e+00,3.041658164940712616e-01,7.946680161985764101e-01,2.483343549800292038e+00,6.144461697087238994e-01,2.842211529456361574e-01,-3.562565048277332308e-02,2.313990580430790978e+00,2.275748536904822572e+01,3.404820163707257541e-02,3.460220197105623452e-02,2.353617647441528238e-01,1.770496249123215904e+00,4.717832360313302387e-02,2.759778307573182779e-02,1.065128008698287054e+00,4.900595444865201156e-01,7.888257077425607777e-01,1.946391943185022677e-01,2.353956986910751836e-01,-7.497507595120634916e-01,5.653165762936962491e-01,2.960186504579119804e-01,-5.570835351282658054e-01,-5.432757665360591487e-02,-3.481808991278270704e-01
4.879723899034788133e+02,3.116388779631055428e+00,2.179685680360321509e-01,5.003603664305322773e-01,5.310116941610976582e+00,5.364408444963115752e-01,2.900627971228206814e-01,-1.181355355865947754e+00,3.116775700664410564e+00,2.208947169963141732e+01,3.469938211414032997e-02,3.017365616864686739e-02,1.567925475324083440e-01,6.651154894898322567e+00,5.033807904064895727e-02,3.076186945016927063e-02,1.963164807713871252e+00,7.707269539579695294e-01,-5.444951450206877430e-01,3.146493417518090308e+00,-2.586761064438577673e+00,-3.002504385916467733e+00,5.754886677863734201e-01,-1.272191206915801898e+00,-3.098844950170845935e-01,-6.130893973813816844e-01,8.202071358238800514e-01
4.860021644907340033e+02,2.981795391809443085e+00,3.127376655167939390e-01,1.387173040298175231e+00,1.000001902838556722e+00,5.969159624384687834e-01,2.923887476807065511e-01,-8.995151047868704675e-02,2.464055689448998443e+00,2.204550045450665152e+01,2.954283602451070884e-02,2.756066000683743411e-02,1.896890723416263524e-01,5.690928017915764414e+00,4.768332846775595601e-02,2.889728544507246671e-02,1.167909629866154875e+00,5.502406610445305102e-01,-6.349520410367680556e-01,-8.601750484090738835e-01,6.065550871351367279e-01,2.193285870855472108e+00,-8.477541229615828677e-02,-7.475450437146835547e-02,-2.493893703669730344e-01,-9.606195604982721570e-02,-3.737321732684208142e-02
4.790217856985274238e+02,3.019164781309172430e+00,3.341910995584058686e-01,1.432029037139480598e+00,1.000001513473762316e+00,5.504432443328953761e-01,2.309152780609751432e-01,-2.848784630893262282e+00,3.665824628935098417e+00,2.188705905854638445e+01,3.064301609994966868e-02,3.277404873349065717e-02,2.107462095386443135e-01,8.704867296947437216e-01,5.577060352683851918e-02,2.964558469428670365e-02,3.462609156613585260e+00,1.107914153470478613e+00,-9.584757022566298135e-01,3.902154753044740909e-01,1.164656002191025941e+00,2.186982912161755888e+00,-5.542314913870598492e-01,-8.971977803303307075e-01,-2.316707400121838845e+00,-8.291506993982525886e-01,1.066151806057139328e+00
5.049336074868887749e+02,3.042020027877417210e+00,3.104576041651487817e-01,6.653398683897854271e-01,9.990458456486450700e+00,5.742001457803460607e-01,3.656029106309849896e-01,1.118978781754120577e+00,2.140538801841243455e+00,2.246924997482113895e+01,3.622402234474162569e-02,3.539466851678330084e-02,1.199488947356358581e-01,7.497474233496546958e+00,4.346779517175387159e-02,3.087741296966964658e-02,5.276909231485036322e-01,3.096418641703937435e-01,2.195715251918660404e-01,9.610369971931840283e-01,4.078862095701877855e-01,-2.549342454215805187e+00,1.134782930839564274e+00,-6.045938180363282788e-01,2.137727250422667868e+00,2.078373078988491773e+00,-1.111222968305384029e+00
5.189999886368066200e+02,3.038997579411114813e+00,3.583562540153395481e-01,9.721184779587399571e-01,1.000000004230255701e+00,6.551698425011234228e-01,3.443658900383340660e-01,4.647161595595669104e-01,2.110030366766613152e+00,2.278156566162564900e+01,3.692627692967744707e-02,3.865448664354809161e-02,1.298693427099509856e-01,8.719163368128046709e-01,5.399545450158330789e-02,3.046373703272351602e-02,9.379315739758903314e-01,4.690919551436996127e-01,8.340071494213017189e-01,8.609093533769526241e-01,1.612636784063961937e+00,7.606105201760336894e-03,-5.533244960616543473e-01,1.012850747921048900e+00,1.469631466654097274e+00,4.717572142584202100e-01,-7.985419114146129482e-01
4.960114975751791917e+02,3.136543739861743507e+00,2.050521772590521152e-01,3.488731683687912311e-01,4.632067926480900155e+00,5.977433136969974026e-01,2.699810446021991828e-01,9.749971579465319671e-01,1.929303306845099542e+00,2.227156845827738607e+01,1.052470363067218445e-01,7.993197432264986801e-02,2.471809343100037082e-01,6.313015594649211693e+00,4.874083513663943212e-02,2.844691096237163958e-02,5.160780319735169819e-01,3.082414978065954880e-01,-1.790849365769950075e-01,1.228883417371014586e+00,-1.138073098990318055e+00,-2.517417095472277655e+00,4.989082012161236701e-01,-5.615809249445552487e-02,-1.041040235972943595e+00,1.846149081849967288e+00,-1.801563547941270160e+00
5.079365791444423053e+02,2.963484889836511371e+00,2.985438774329385314e-01,1.162525903233848190e+00,1.011591433880816071e+00,6.107401970778487676e-01,3.337973459252322472e-01,-2.480915566137387618e+00,3.417437310368264036e+00,1.957193045995794023e+01,2.554245614097958722e-02,2.374708712228379426e-02,1.278031937312560817e+00,5.124880306105183081e+00,1.374424479271441346e-01,2.847850563187557735e-02,9.016077897976370048e-01,3.491455992754843862e-01,4.055082435879123204e-01,-1.711758342233556718e+00,1.062559982662447805e-01,1.497577795752964569e-01,-9.187750930755972378e-02,7.464717929376116223e-02,1.200973213418286445e+00,-2.776324436765234882e+00,2.671714491168389216e+00
4.759405401893797602e+02,3.017887328901660116e+00,2.338430844213696957e-01,1.181333808848084033e+00,1.000001007740717318e+00,5.435927967777962611e-01,3.906726159520815811e-01,-1.870052767243903569e+00,3.289000287497574782e+00,2.181469343786753257e+01,2.572498416257890108e-02,2.510882502281608364e-02,1.731787911881490505e-01,3.470654599465159418e-01,5.026587507702534596e-02,3.637076181433520489e-02,2.493243595394541767e+00,8.624550457785737922e-01,-1.102901577743745865e+00,4.151577554798986935e-01,-2.476321472907438981e+00,1.213792574311859607e+00,-1.390088383438544462e+00,-1.131736176081470369e+00,2.504132107923471295e+00,-7.589683349813817204e-01,9.326634914810504329e-01
4.819987636422267201e+02,3.042794164175521843e+00,2.479585717103964804e-01,5.896216932610837125e-01,2.297974554903905897e+00,6.560208369216917745e-01,3.016518222945065997e-01,-1.497494304448708569e+00,2.683961977333521709e+00,2.195443664235133951e+01,3.395426246421875960e-02,3.068431665823989629e-02,1.888003211792432801e-01,1.404142112537474230e+00,4.635803085781841498e-02,2.807954623935531371e-02,2.253844943608203977e+00,7.529435801215276225e-01,-8.199361546380053989e-01,1.048079368416719559e+00,-1.566338785046458959e+00,-2.020700931182865201e+00,5.807972538655815642e-01,1.198073556385040650e+00,7.323475863212329517e-02,-6.742852838276599536e-01,2.647502805523174740e-01
