# estimated lmbda
2.871973223371132589e-01
3.018736423865859830e-01
2.949016752717570355e-01
3.041805156362322182e-01
3.007388186331564905e-01
3.069993163322108920e-01
2.858639330882531415e-01
2.945347300661637635e-01
2.995200337843585414e-01
2.969417109901510976e-01
2.966945645719100133e-01
3.067577753146610298e-01
3.006004289241647753e-01
2.981073008716366712e-01
2.852340460050626914e-01
2.984910081347749711e-01
2.829726228012270917e-01
3.005191856971144437e-01
3.088296506095645766e-01
2.978451612682540550e-01
3.059591847434020018e-01
3.184753266028857444e-01
2.933525669437965222e-01
3.014665902804337660e-01
3.051046513907460511e-01
2.980798078702457943e-01
2.919984709716412774e-01
2.967933502517108302e-01
3.013399506345539325e-01
2.956038225985217482e-01
3.036783696943018418e-01
3.040918914646790761e-01
2.958495322382454495e-01
2.946006844840546313e-01
2.979809878594816275e-01
2.860675754486066702e-01
3.006307046143357753e-01
3.148200307640071083e-01
2.939598562886486799e-01
2.867773717530119892e-01
3.045444147187794659e-01
2.945232289871888010e-01
2.970594357006587916e-01
3.084820899804923688e-01
2.959262391975916451e-01
2.974113976585334718e-01
3.037419323778947078e-01
2.823511835536319237e-01
3.150796049874089455e-01
2.959750590265976533e-01
3.064030092219006129e-01
3.014620722981131151e-01
2.998388286472923880e-01
2.894599370079562473e-01
3.032333606251780278e-01
3.058266639713343449e-01
3.047069101490402221e-01
2.981256764636616707e-01
3.009937505499417632e-01
2.909110003447480941e-01
2.990990931723940260e-01
2.891761241960583151e-01
2.937078283543959611e-01
2.948601311558057270e-01
2.898796314236651850e-01
3.028475222364050978e-01
3.030996543088721462e-01
2.891770793539658602e-01
3.103052585128532326e-01
2.876559891594632767e-01
2.976353894307667280e-01
3.059885854429859608e-01
3.012382619046281573e-01
2.940365405141108779e-01
2.840740827764963172e-01
2.849597338881113551e-01
3.067980151333362659e-01
2.990826837578645092e-01
3.062448459456831307e-01
2.944326464848969760e-01
2.862773535971766536e-01
3.007303642329776094e-01
3.120171810184085293e-01
3.010984792158179491e-01
3.041593876513942751e-01
2.989070310040077283e-01
3.075934787331305320e-01
3.052586343799719715e-01
2.942428951695737482e-01
3.043538812959857287e-01
3.171137966322414292e-01
2.883271425716731340e-01
3.057193860696014176e-01
2.979665702109795533e-01
2.974138435488736798e-01
3.027960461658872338e-01
2.941390921995739038e-01
3.025358197538636773e-01
2.894105059492452225e-01
3.191406681699317516e-01
3.033081785033031053e-01
2.889166347848106109e-01
3.088224681929809812e-01
3.077572714105694662e-01
2.903810807138487160e-01
2.999387968286068573e-01
2.983188996024364048e-01
2.962665635832454347e-01
3.031845162937321092e-01
2.825722809086385068e-01
2.815188135405903846e-01
2.920216170750255524e-01
3.076593857500402596e-01
2.947486401684761281e-01
3.001750763970277847e-01
2.949237580714970108e-01
3.008146867234424704e-01
3.013409556287685032e-01
2.899216589120224841e-01
3.074618954145523775e-01
2.962836333476288053e-01
2.874214834976215327e-01
3.033293417402600500e-01
3.026041999683011796e-01
3.087707494027722710e-01
3.055757349413481538e-01
3.075439643101224862e-01
2.964324849791682426e-01
2.973304457087951880e-01
2.822419975900629652e-01
3.106231866323174717e-01
3.019088605850480667e-01
3.021110271729091634e-01
2.940320417607948933e-01
2.904471709067411034e-01
2.921489339614568581e-01
2.818890332332999460e-01
2.996129196588862009e-01
3.041666554538106637e-01
2.971253796431141958e-01
2.993736793624353631e-01
2.930850001708820152e-01
2.923026322657854559e-01
2.832546908629367532e-01
2.978763958862205019e-01
3.033302006539338458e-01
2.958124106848258883e-01
3.046407268347525732e-01
3.008611295549004083e-01
2.997300846277710096e-01
2.877126548734633693e-01
2.971210234425502028e-01
2.892813906557190617e-01
2.874141905336000669e-01
2.934545008613548833e-01
2.971020835198488474e-01
2.817308098292052865e-01
2.972682025357792357e-01
2.944541365381055376e-01
2.991538277876122365e-01
2.961913969210409059e-01
3.017810015983119487e-01
2.989717878361284331e-01
3.072737497150487274e-01
3.048243587944652333e-01
2.937520353540304940e-01
2.958125192779022528e-01
2.898220179175951539e-01
3.017369025588078624e-01
2.909304094320432355e-01
2.915021186961165856e-01
2.742816188171421921e-01
3.079506984758995647e-01
2.951610132891630545e-01
3.054471800662552639e-01
3.144445025670560279e-01
3.111872438775784011e-01
2.907387595302366456e-01
3.013355018324314072e-01
3.034199398050802521e-01
3.109681587759874910e-01
2.861588853162274071e-01
3.042357153937883529e-01
2.881703379915619423e-01
3.118229388408829128e-01
2.932946512340372514e-01
3.043678249962146753e-01
2.989362832417916671e-01
3.267629163811309745e-01
3.124687033126102298e-01
3.012453837000080847e-01
